level,hp,atk,def,cr%,cd%,atk%
1,793,18.7,50.36,5.0%,50.0%,0%
20,2038,48.04,129.37,5.0%,50.0%,0%
20+,2630,62.01,166.99,5.0%,50.0%,0%
40,3940,92.88,250.13,5.0%,50.0%,0%
40+,4361,102.8,276.86,5.0%,50.0%,6.0%
50,5016,118.25,318.46,5.0%,50.0%,6.0%
50+,5578,131.48,354.1,5.0%,50.0%,12.0%
60,6233,146.93,395.69,5.0%,50.0%,12.0%
60+,6654,156.85,422.42,5.0%,50.0%,12.0%
70,7309,172.28,463.97,5.0%,50.0%,12.0%
70+,7730,182.2,490.7,5.0%,50.0%,18.0%
80,8385,197.65,532.29,5.0%,50.0%,18.0%
80+,8806,207.57,559.02,5.0%,50.0%,24.0%
90,9461,223.02,600.62,5.0%,50.0%,24.0%