type,1,2,3,4,5,6,7,8,9,10,11
a1,36.12,39.06,42,46.2,49.14,52.5,57.12,61.74,66.36,71.4,76.44
a2,36.12,39.06,42,46.2,49.14,52.5,57.12,61.74,66.36,71.4,76.44
a3,46.44,50.22,54,59.4,63.18,67.5,73.44,79.38,85.32,91.8,98.28
a4,47.3,51.15,55,60.5,64.35,68.75,74.8,80.85,86.9,93.5,100.1
a5,59.34,64.17,69,75.9,80.73,86.25,93.84,101.43,109.02,117.3,125.58
z,43.86,47.43,51,56.1,59.67,63.75,69.36,74.97,80.58,86.7,92.82
Z,124,133.3,142.6,155,164.3,173.6,186,198.4,210.8,223.2,235.6
p,56.83,61.45,66.08,72.69,77.31,82.6,89.87,97.14,104.41,112.34,120.27
lp,113.63,122.88,132.13,145.35,154.59,165.17,179.7,194.23,208.77,224.62,240.48
hp,141.93,153.49,165.04,181.54,193.1,206.3,224.45,242.61,260.76,280.57,300.37