type,1,2,3,4,5,6,7,8,9,10,11,12,13,14
q,400.8,430.86,460.92,501,531.06,561.12,601.2,641.28,681.36,721.44,761.52,801.6,851.7,902
rbq,3.89,4.18,4.47,4.86,5.15,5.44,5.83,6.22,6.61,7,7.39,7.78,8.26,8.75
rbqa,0.73,0.78,0.84,0.91,0.96,1.02,1.09,1.16,1.23,1.31,1.38,1.45,1.54,1.63
qa1,44.74,47.79,50.84,54.91,57.96,61.51,66.09,70.66,75.24,79.82,84.39,88.97,93.54,98.1
qa2,43.96,46.95,49.95,53.95,56.94,60.44,64.94,69.43,73.93,78.42,82.92,87.41,91.91,96.4
qa3,53.82,57.49,61.16,66.05,69.72,74,79.51,85.01,90.52,96.02,101.53,107.03,112.54,118
qa4-1,30.89,32.99,35.1,37.91,40.01,42.47,45.63,48.79,51.95,55.11,58.27,61.42,64.58,67.7
qa4-2,30.98,33.09,35.2,38.02,40.13,42.59,45.76,48.93,52.1,55.26,58.43,61.6,64.77,67.9
qa5,73.94,78.99,84.03,90.75,95.79,101.67,109.24,116.8,124.36,131.92,139.48,147.05,154.61,162.2
qz1,61.6,65.8,70,75.6,79.8,84.7,91,97.3,103.6,109.9,116.2,122.5,128.8,135.1
qz2,74.36,79.43,84.5,91.26,96.33,102.25,109.85,117.45,125.06,132.67,140.27,147.88,155.48,163.1
qp,63.93,69.14,74.34,81.77,86.98,92.92,101.1,109.28,117.46,126.38,135.3,144.22,153.14,162.1
qlp,127.84,138.24,148.65,163.51,173.92,185.81,202.16,218.51,234.86,252.7,270.54,288.38,306.22,324
qhp,159.68,172.67,185.67,204.24,217.23,232.09,252.51,272.93,293.36,315.64,337.92,360.2,382.48,405